time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20008] Optional[local:sl-20004] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20007] Optional[local:sl-20009] Optional[local:sl-20013] Optional[local:sl-20010] Optional[local:sl-20015] Optional[local:sl-20016] Optional[local:sl-20022] Optional[local:sl-20023] Optional[local:sl-20018] Optional[local:sl-20021] Optional[local:sl-20014] Optional[local:sl-20025] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20039] Optional[local:sl-20032] Optional[local:sl-20035] Optional[local:sl-20030] Optional[local:sl-20040] Optional[local:sl-20038] Optional[local:sl-20056] Optional[local:sl-20055] Optional[local:sl-20046] Optional[local:sl-20043] Optional[local:sl-20037] Optional[local:sl-20029] Optional[local:sl-20054] Optional[local:sl-20068] Optional[local:sl-20062] Optional[local:sl-20050] Optional[local:sl-20034] Optional[local:sl-20019] Optional[local:sl-20067] Optional[local:sl-20066] Optional[local:sl-20033] Optional[local:sl-20053] Optional[local:sl-20070] Optional[local:sl-20045] Optional[local:sl-20044] Optional[local:sl-20041] Optional[local:sl-20058] Optional[local:sl-20052] Optional[local:sl-20051] Optional[local:sl-20072] Optional[local:sl-20061] Optional[local:sl-20071] Optional[local:sl-20011] Optional[local:sl-20027] Optional[local:sl-20017] Optional[local:sl-20036] Optional[local:sl-20031] Optional[local:sl-20024] Optional[local:sl-20020] Optional[local:sl-20006] Optional[local:sl-20049] Optional[local:sl-20060] Optional[local:sl-20047] Optional[local:sl-20065] Optional[local:sl-20069] Optional[local:sl-20012] Optional[local:sl-20057] Optional[local:sl-20074] Optional[local:sl-20059] Optional[local:sl-20063] Optional[local:sl-20042] Optional[local:sl-20075] Optional[local:sl-20048] Optional[local:sl-20064] Optional[local:sl-20076] Optional[local:sl-20078] Optional[local:sl-20077] Optional[local:sl-20081] Optional[local:sl-20073] Optional[local:sl-20082] Optional[local:sl-20084] Optional[local:sl-20085] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20094] Optional[local:sl-20096] Optional[local:sl-20079] Optional[local:sl-20080] Optional[local:sl-20090] Optional[local:sl-20092] Optional[local:sl-20093] Optional[local:sl-20095] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20091] Optional[local:sl-20083] Optional[local:sl-20089] Optional[local:sl-20088] Optional[local:sl-20097] 
10.073 113150.0 132325.0 133800.0 104400.0 102050.0 111325.0 138950.0 102925.0 118500.0 120950.0 109250.0 101725.0 128100.0 82225.0 110700.0 110750.0 113100.0 106525.0 114900.0 106825.0 120950.0 114600.0 122750.0 128100.0 112825.0 123025.0 110425.0 136875.0 123050.0 114000.0 112525.0 118825.0 101100.0 116475.0 146100.0 117925.0 75600.0 116425.0 102025.0 102375.0 110100.0 104750.0 98450.0 101125.0 114350.0 121225.0 127575.0 116750.0 113100.0 137150.0 79500.0 107450.0 115225.0 107400.0 129675.0 105025.0 108600.0 132650.0 107725.0 109500.0 112225.0 114950.0 71700.0 108600.0 138900.0 83100.0 105325.0 145850.0 90300.0 106800.0 79525.0 99000.0 111650.0 105625.0 120325.0 69300.0 108900.0 120075.0 113475.0 107700.0 132650.0 111025.0 141325.0 114325.0 128450.0 124200.0 117300.0 111025.0 133850.0 111900.0 136200.0 101100.0 124550.0 151550.0 127225.0 123025.0 101400.0 139825.0 107125.0 109875.0 
11.076 113150.0 132950.0 133800.0 104400.0 102050.0 111325.0 138950.0 102925.0 119125.0 120950.0 109250.0 101725.0 128100.0 82225.0 110700.0 110750.0 113100.0 106525.0 115525.0 106825.0 120950.0 114900.0 122750.0 128100.0 113450.0 123025.0 110425.0 136875.0 123675.0 114000.0 112525.0 118825.0 101100.0 116475.0 146100.0 117925.0 75600.0 116425.0 102025.0 102375.0 110100.0 104750.0 98450.0 101125.0 114975.0 121225.0 127575.0 116750.0 113100.0 137150.0 80125.0 107450.0 115225.0 107400.0 130300.0 105025.0 108600.0 132650.0 107725.0 109500.0 112850.0 114950.0 71700.0 108600.0 138900.0 83400.0 105325.0 145850.0 90300.0 106800.0 79525.0 99300.0 111650.0 105625.0 120950.0 69300.0 108900.0 120075.0 113475.0 108325.0 132650.0 111650.0 141325.0 114325.0 128450.0 124200.0 117300.0 111025.0 134475.0 111900.0 136200.0 101400.0 124550.0 151550.0 127225.0 123025.0 102025.0 139825.0 107125.0 109875.0 
12.078 113150.0 132950.0 133800.0 104400.0 102050.0 111325.0 139575.0 102925.0 119125.0 120950.0 109250.0 101725.0 128100.0 82225.0 110700.0 110750.0 113725.0 106525.0 115525.0 106825.0 120950.0 114900.0 122750.0 128725.0 113450.0 123025.0 111050.0 136875.0 123675.0 114000.0 112525.0 118825.0 101100.0 116475.0 146100.0 117925.0 75600.0 116425.0 102025.0 102375.0 110100.0 104750.0 98450.0 101125.0 114975.0 121225.0 128200.0 116750.0 113100.0 137775.0 80125.0 108075.0 115225.0 107700.0 130300.0 105650.0 108900.0 132650.0 107725.0 109500.0 112850.0 114950.0 72000.0 108600.0 138900.0 83400.0 105325.0 145850.0 90600.0 106800.0 79525.0 99300.0 111650.0 105625.0 120950.0 69300.0 108900.0 120075.0 113475.0 108325.0 132650.0 111650.0 141325.0 114950.0 129075.0 124200.0 117300.0 111650.0 134475.0 111900.0 136200.0 101400.0 124550.0 152175.0 127225.0 123650.0 102025.0 139825.0 107125.0 110500.0 
13.08 113150.0 133575.0 133800.0 104400.0 102050.0 111325.0 139575.0 102925.0 119750.0 120950.0 109250.0 101725.0 128100.0 82850.0 110700.0 110750.0 113725.0 107150.0 115525.0 106825.0 121575.0 114900.0 123375.0 128725.0 113450.0 123025.0 111050.0 137500.0 123675.0 114000.0 112525.0 118825.0 101100.0 116475.0 146100.0 117925.0 75600.0 117050.0 102025.0 102375.0 110100.0 104750.0 98450.0 101125.0 115600.0 121850.0 128200.0 116750.0 113100.0 137775.0 80125.0 108075.0 115225.0 107700.0 130300.0 105650.0 109525.0 132650.0 107725.0 109500.0 112850.0 115575.0 72000.0 108600.0 138900.0 83400.0 105325.0 145850.0 90600.0 107425.0 79525.0 99300.0 111650.0 105625.0 120950.0 69300.0 108900.0 120700.0 113475.0 108325.0 133275.0 111650.0 141325.0 114950.0 129075.0 124200.0 117300.0 111650.0 135100.0 111900.0 136200.0 101400.0 124550.0 152175.0 127225.0 123650.0 102025.0 139825.0 107125.0 110500.0 
14.083 113150.0 133575.0 133800.0 104400.0 102050.0 111325.0 140200.0 102925.0 119750.0 120950.0 109250.0 101725.0 128100.0 82850.0 110700.0 110750.0 113725.0 107150.0 115525.0 107450.0 121575.0 115200.0 123375.0 128725.0 113450.0 123025.0 111050.0 137500.0 123675.0 114000.0 113150.0 119450.0 101100.0 116475.0 146100.0 117925.0 75600.0 117050.0 102025.0 102375.0 110400.0 104750.0 98450.0 101125.0 115600.0 121850.0 128825.0 116750.0 113100.0 137775.0 80125.0 108700.0 115225.0 107700.0 130300.0 105650.0 109525.0 132650.0 107725.0 109500.0 113475.0 115575.0 72000.0 109225.0 138900.0 83400.0 105950.0 145850.0 90900.0 107425.0 79525.0 99600.0 112275.0 105625.0 120950.0 69600.0 109525.0 120700.0 113475.0 108325.0 133275.0 111650.0 141950.0 114950.0 129075.0 124200.0 117300.0 111650.0 135100.0 111900.0 136200.0 101400.0 124550.0 152175.0 127225.0 123650.0 102025.0 140450.0 107125.0 110500.0 
15.085 113150.0 134200.0 133800.0 104400.0 102050.0 111950.0 140200.0 102925.0 119750.0 120950.0 109250.0 102350.0 128100.0 82850.0 110700.0 111375.0 113725.0 107150.0 115525.0 107450.0 121575.0 115200.0 123375.0 128725.0 113450.0 123025.0 111050.0 137500.0 123675.0 114000.0 113150.0 119450.0 101100.0 116475.0 146100.0 117925.0 76225.0 117050.0 102650.0 102375.0 110400.0 104750.0 98450.0 101750.0 115600.0 121850.0 128825.0 116750.0 113100.0 138400.0 80750.0 108700.0 115225.0 107700.0 130925.0 105650.0 109525.0 132650.0 107725.0 109500.0 113475.0 115575.0 72300.0 109225.0 138900.0 83400.0 105950.0 145850.0 91525.0 107425.0 79525.0 99600.0 112275.0 105625.0 120950.0 69600.0 109525.0 120700.0 113475.0 108950.0 133275.0 111650.0 142575.0 114950.0 129075.0 124200.0 117300.0 112275.0 135100.0 111900.0 136200.0 101400.0 124550.0 152175.0 127225.0 124275.0 102025.0 140450.0 107750.0 110500.0 
16.087 113150.0 134200.0 133800.0 104400.0 102050.0 111950.0 140825.0 102925.0 119750.0 120950.0 109875.0 102350.0 128100.0 82850.0 111000.0 111375.0 114350.0 107150.0 116150.0 107450.0 121575.0 115200.0 124000.0 128725.0 113450.0 123025.0 111050.0 138125.0 123675.0 114000.0 113150.0 119450.0 101100.0 116475.0 146400.0 117925.0 76225.0 117050.0 102650.0 102375.0 110400.0 104750.0 98450.0 101750.0 115600.0 121850.0 128825.0 117375.0 113100.0 139025.0 80750.0 108700.0 115225.0 107700.0 130925.0 105650.0 109525.0 132650.0 107725.0 109500.0 113475.0 115575.0 72300.0 109225.0 138900.0 83400.0 105950.0 145850.0 91525.0 107425.0 79525.0 99600.0 112900.0 105625.0 120950.0 69600.0 110150.0 121325.0 113475.0 108950.0 133275.0 111650.0 142575.0 114950.0 129075.0 124200.0 117300.0 112275.0 135100.0 111900.0 136200.0 101400.0 125175.0 152800.0 127850.0 124275.0 102025.0 140450.0 107750.0 110500.0 
17.089 113150.0 134200.0 133800.0 104400.0 102050.0 111950.0 140825.0 102925.0 119750.0 120950.0 109875.0 102350.0 128725.0 82850.0 111000.0 111375.0 114975.0 107150.0 116150.0 107450.0 121575.0 115200.0 124000.0 129350.0 113450.0 123025.0 111050.0 138125.0 124300.0 114000.0 113150.0 119450.0 101100.0 117100.0 146400.0 117925.0 76225.0 117050.0 102650.0 102375.0 111025.0 104750.0 98450.0 102375.0 116225.0 121850.0 128825.0 117375.0 113100.0 139025.0 80750.0 108700.0 115225.0 108000.0 130925.0 105650.0 109525.0 133275.0 108350.0 109800.0 113475.0 115575.0 72300.0 109225.0 138900.0 83400.0 106575.0 146475.0 91525.0 107425.0 79525.0 99600.0 112900.0 105625.0 120950.0 69600.0 110150.0 121325.0 113475.0 108950.0 133275.0 112275.0 142575.0 114950.0 129075.0 124200.0 117600.0 112275.0 135100.0 112200.0 136825.0 101400.0 125175.0 152800.0 127850.0 124275.0 102025.0 140450.0 107750.0 110500.0 
18.091 113150.0 134200.0 133800.0 105025.0 102050.0 111950.0 140825.0 103550.0 119750.0 120950.0 110500.0 102350.0 129350.0 82850.0 111000.0 111375.0 114975.0 107150.0 116775.0 108075.0 121575.0 115825.0 124000.0 129350.0 113450.0 123650.0 111675.0 138750.0 124300.0 114000.0 113150.0 119450.0 101100.0 117100.0 146400.0 117925.0 76225.0 117675.0 103275.0 102375.0 111025.0 104750.0 98450.0 102375.0 116225.0 121850.0 128825.0 117375.0 113100.0 139025.0 80750.0 108700.0 115225.0 108000.0 130925.0 105650.0 109525.0 133275.0 108350.0 110425.0 113475.0 115575.0 72300.0 109225.0 138900.0 83400.0 107200.0 146475.0 91525.0 108050.0 79525.0 99600.0 112900.0 105625.0 120950.0 69600.0 110150.0 121325.0 113475.0 108950.0 133275.0 112275.0 142575.0 114950.0 129075.0 124200.0 117600.0 112275.0 135100.0 112200.0 136825.0 101400.0 125175.0 152800.0 127850.0 124900.0 102025.0 140450.0 107750.0 110500.0 
19.093 113775.0 134200.0 133800.0 105025.0 102050.0 111950.0 140825.0 103550.0 119750.0 121575.0 110500.0 102350.0 129350.0 82850.0 111000.0 111375.0 114975.0 107150.0 116775.0 108075.0 121575.0 115825.0 124000.0 129975.0 113450.0 123650.0 111675.0 138750.0 124300.0 114625.0 113775.0 119450.0 101100.0 117725.0 146400.0 117925.0 76225.0 117675.0 103275.0 103000.0 111025.0 104750.0 99075.0 102375.0 116850.0 122475.0 128825.0 117375.0 113100.0 139025.0 80750.0 108700.0 115225.0 108000.0 130925.0 105650.0 109525.0 133275.0 108350.0 110425.0 113475.0 115575.0 72300.0 109850.0 139525.0 83400.0 107200.0 146475.0 92150.0 108050.0 79525.0 99600.0 112900.0 105625.0 120950.0 69600.0 110775.0 121325.0 114100.0 108950.0 133275.0 112275.0 142575.0 114950.0 129075.0 124200.0 117600.0 112275.0 135100.0 112200.0 136825.0 101400.0 125175.0 152800.0 128475.0 124900.0 102025.0 140450.0 107750.0 110500.0 
20.094 113775.0 134200.0 134100.0 105025.0 102050.0 111950.0 140825.0 103550.0 121000.0 121575.0 110500.0 102350.0 129350.0 82850.0 111300.0 111375.0 114975.0 107775.0 116775.0 108075.0 122200.0 115825.0 124000.0 129975.0 114075.0 123650.0 112300.0 139375.0 124300.0 114625.0 113775.0 120075.0 101725.0 117725.0 146400.0 117925.0 76225.0 117675.0 103275.0 103000.0 111025.0 104750.0 99075.0 103000.0 116850.0 122475.0 128825.0 117375.0 113400.0 139025.0 80750.0 108700.0 115225.0 108000.0 130925.0 105650.0 109525.0 133275.0 108350.0 110425.0 113475.0 115575.0 72300.0 109850.0 139525.0 83400.0 107200.0 146475.0 92150.0 108050.0 79525.0 99600.0 112900.0 105625.0 121575.0 69600.0 110775.0 121325.0 114100.0 108950.0 133900.0 112275.0 142575.0 114950.0 129075.0 124200.0 117600.0 112275.0 135100.0 112200.0 136825.0 101400.0 125175.0 152800.0 129100.0 124900.0 102650.0 141075.0 107750.0 111125.0 
21.096 113775.0 134200.0 134100.0 105025.0 102050.0 111950.0 140825.0 104175.0 121000.0 121575.0 110500.0 102350.0 129350.0 82850.0 111300.0 111375.0 115600.0 107775.0 116775.0 108700.0 122200.0 116450.0 124000.0 129975.0 114075.0 123650.0 112300.0 139375.0 124300.0 114625.0 113775.0 120075.0 101725.0 117725.0 146400.0 117925.0 76225.0 117675.0 103900.0 103000.0 111650.0 104750.0 99075.0 103000.0 116850.0 122475.0 128825.0 117375.0 113400.0 139025.0 80750.0 108700.0 115850.0 108300.0 130925.0 106275.0 109525.0 133275.0 108350.0 110425.0 113475.0 115575.0 72300.0 109850.0 140150.0 83400.0 107825.0 147100.0 92150.0 108050.0 79525.0 99600.0 112900.0 106250.0 121575.0 69600.0 110775.0 121325.0 114725.0 108950.0 133900.0 112900.0 142575.0 114950.0 129075.0 124200.0 117600.0 112275.0 135100.0 112200.0 137450.0 101700.0 125175.0 152800.0 129100.0 124900.0 102650.0 141075.0 107750.0 111125.0 
